id,name,username,bio,location,url,join_date,join_time,tweets,following,followers,likes,media,private,verified,profile_image_url,background_image
247533830,"Tweeting from 30,000 feet",shakes2011,"BBQ pit master, Husker fan, International man of mystery, total freakin' stud! Ya baby ya! #Huskers #Royals #Titans #Chiefs hacked on Christmas Eve",On The Road,,2011-02-05,00:37:12 UTC,173220,374,703,129928,8564,False,False,https://pbs.twimg.com/profile_images/1330267149840027648/J0YL3tPj_normal.jpg,https://pbs.twimg.com/profile_banners/247533830/1454371398
17282908,Evan Bush,evanbush,Reporter @seattletimes. ebush@seattletimes.com; Signal/call: 206.464.2253. Open DMs,"Seattle, WA",https://t.co/1rSStmVett,2008-11-10,07:14:11 UTC,7168,3305,4806,1461,819,False,True,https://pbs.twimg.com/profile_images/1319702808325541888/1m2MZg24_normal.jpg,https://pbs.twimg.com/profile_banners/17282908/1606940263
1481159568,deej,DJWallace25,@_laezi    |always tired|,,,2013-06-04,02:45:01 UTC,5372,23,31,3005,139,False,False,https://pbs.twimg.com/profile_images/610244717729697793/YpBA-2wU_normal.jpg,https://pbs.twimg.com/profile_banners/1481159568/1435960482
368101924,TRUMP#NotMyPresident!,mgrossi1,5XCancerSurvivor From Chicago+California. CNBC/MSNBC Democrat/Independent/Socialist/Liberal/Humanitarian❤️#RESISTANCE #NotMyPresident I AM ANTI FASCIST,Chicago IL and California,https://t.co/vBpp5szbAM,2011-09-05,02:47:11 UTC,127767,6943,6450,32234,20922,False,False,https://pbs.twimg.com/profile_images/1346294467905523712/2CaCvlJP_normal.jpg,https://pbs.twimg.com/profile_banners/368101924/1478906248
351161179,yas 🤠,yasminealday,No good decision was ever made in a swivel chair,ABQ,,2011-08-08,21:41:54 UTC,15685,416,460,56519,67,False,False,https://pbs.twimg.com/profile_images/1239806697046228992/YmLtQmDc_normal.jpg,https://pbs.twimg.com/profile_banners/351161179/1608964137
1009832930,kiana,Nilla_Tits,,"fairbanks, alaska",,2012-12-13,22:09:51 UTC,28335,352,924,6480,262,False,False,https://pbs.twimg.com/profile_images/732810048917889025/R03rq2LV_normal.jpg,https://pbs.twimg.com/profile_banners/1009832930/1463555443
37850308,Devon A. D.,thisbttcchh,where the weird things are.,"Hollywood, FL",https://t.co/3POHt7jd9I,2009-05-05,03:49:20 UTC,17176,570,1157,52219,1270,False,False,https://pbs.twimg.com/profile_images/1171318841458221058/GMC987oy_normal.jpg,https://pbs.twimg.com/profile_banners/37850308/1582690423
1305648036, isabel ,longoria_isabel,twisted||17||ATX||12.22.14||,IG-isabel_longoria ,,2013-03-26,21:36:29 UTC,11519,748,403,2190,113,False,False,https://pbs.twimg.com/profile_images/542853892506406912/_8gyWnzX_normal.jpeg,https://pbs.twimg.com/profile_banners/1305648036/1414974144
637378252,Kayshii so Petty ,marijuana_Doll,❤† LilBoosie❤Chris Bosh❤Kodak❤R.I.P Lala& Ramond FreeMoe,So young'So Damaged,,2012-07-16,23:28:38 UTC,35252,236,269,930,1265,False,False,https://pbs.twimg.com/profile_images/563084782113128448/niRIs_Oq_normal.jpeg,https://pbs.twimg.com/profile_banners/637378252/1426033266
438850074,Scorpion King,SjDenaire,. MONEY IS THE MOTIVE💰,2⃣1⃣9⃣,,2011-12-17,02:58:03 UTC,22279,649,616,174,426,False,False,https://pbs.twimg.com/profile_images/1328905080054165505/8YUZS8OW_normal.jpg,https://pbs.twimg.com/profile_banners/438850074/1605670636
163329010,Brandon,S1immest,"“For what it’s worth, I think you would be an incredible brunette. Ron Swanson” - Ron Swanson",The Ohio State University,,2010-07-06,03:53:54 UTC,24000,334,317,13036,1292,False,False,https://pbs.twimg.com/profile_images/1287875539013902336/ahaJpLKH_normal.jpg,https://pbs.twimg.com/profile_banners/163329010/1560884638
948669828,DEli¢iOU$ 👣,2Trillll4yuu,snappers: icky_thicky ; instagram _delicious12,in MY bag,,2012-11-14,23:20:51 UTC,31266,619,2041,13796,140,False,False,https://pbs.twimg.com/profile_images/1331643127669600260/mh5q3tRl_normal.jpg,https://pbs.twimg.com/profile_banners/948669828/1494407852
289665303,Eric Kearney,eric_kearney,,,http://t.co/pKYnhZbvFk,2011-04-29,01:11:22 UTC,7487,173,208,3933,542,False,False,https://pbs.twimg.com/profile_images/610190499656433666/BqF09g7F_normal.jpg,
52313226,Khy’Rona Virus 🦠,Khyrughh,pixar mom • black lives STILL matter • oklahomie • she/her,"Some Rabbit Hole, Somewhere",,2009-06-30,05:20:21 UTC,81673,240,1042,197921,1977,False,False,https://pbs.twimg.com/profile_images/1098980130775543809/S1uXpW4G_normal.jpg,https://pbs.twimg.com/profile_banners/52313226/1590812220
19653548,Matt Stone,mattstonephotog,Photographer at the Courier Journal. Dada. Visual junkie. Hoosier. Great Lakes enthusiast. https://t.co/PJIldlKOLL,"Louisville, KY",https://t.co/jS7E5GG6Lu,2009-01-28,14:24:35 UTC,14111,1667,8659,9012,5065,False,True,https://pbs.twimg.com/profile_images/1333936984159637505/WQYmLLUY_normal.jpg,https://pbs.twimg.com/profile_banners/19653548/1607758721
737365446,Andrew 🍃,brownlee_andrew,be the reason someone believes in good people,"Austin, TX",,2012-08-04,20:30:08 UTC,31326,475,633,30198,1104,False,False,https://pbs.twimg.com/profile_images/1337192446665568256/wgb8hX7y_normal.jpg,https://pbs.twimg.com/profile_banners/737365446/1607646608
1113685501,1|24 🇭🇹,HaitiBaby420,🇭🇹,,https://t.co/po80xRi1K6,2013-01-23,06:58:35 UTC,25808,1453,1152,3453,594,False,False,https://pbs.twimg.com/profile_images/823056877852495872/vKL0aVJh_normal.jpg,https://pbs.twimg.com/profile_banners/1113685501/1484184929
230010283,pou,mariapaula50,i hate everything in a peaceful way,,https://t.co/c2emiYPB0U,2010-12-24,00:38:31 UTC,73555,158,676,5835,1350,False,False,https://pbs.twimg.com/profile_images/1244664372867280898/O7MgJmtR_normal.jpg,https://pbs.twimg.com/profile_banners/230010283/1525993375
300513707,NE GRASS ROOTS INSTI,NEGrassRootsIns,New England Grass Roots Institute promotes patient education & patient/ caregiver classes . We are NE's FIRST Cannabis Learning Center 617~471~4200,937 North Main St Randolph MA ,http://t.co/L237CHpMYu,2011-05-17,22:03:12 UTC,747,347,387,218,218,False,False,https://pbs.twimg.com/profile_images/3041855560/cd8a52be56180c918e05ac22c60eaa95_normal.jpeg,https://pbs.twimg.com/profile_banners/300513707/1386549968
95112170,mj,uhOHoreooo,♓ . 24 . mixed . GMUD,RIP BRIAN MCKNIGHT,,2009-12-07,01:45:11 UTC,49947,154,501,1474,1183,False,False,https://pbs.twimg.com/profile_images/748769289641955328/NjLCcLFT_normal.jpg,https://pbs.twimg.com/profile_banners/95112170/1467355591
377561194,Brittany Williams,BeTeDubs,,,,2011-09-21,19:30:58 UTC,3380,228,240,1897,195,False,False,https://pbs.twimg.com/profile_images/1209484136186032128/m3LknPeZ_normal.jpg,https://pbs.twimg.com/profile_banners/377561194/1454299239
217899813,Maria K Castro,maria_k_castro,HAPPY,,,2010-11-20,21:16:31 UTC,18608,251,70,22857,866,False,False,https://pbs.twimg.com/profile_images/1351786014486876163/ZQ3Gvp6W_normal.jpg,https://pbs.twimg.com/profile_banners/217899813/1610921121
14452915,Jazmin Hupp - The Inside Guide,jazminhupp,"🍁 psychedelic meditator 🧘‍♀️
📔 author of The Inside Guide 🍄 
previously leader at @womengrow & @women2","Denver, CO",https://t.co/iwI7DvOtZC,2008-04-20,16:40:47 UTC,8309,2678,12368,5703,1068,False,False,https://pbs.twimg.com/profile_images/1350121919522156544/cFsPvLVF_normal.jpg,https://pbs.twimg.com/profile_banners/14452915/1605472441
168375206,yo yo yo muthafucka whats good haha maayne shiiiid,ohlode,,Houston,,2010-07-19,04:43:59 UTC,48094,1041,1454,65973,3031,False,False,https://pbs.twimg.com/profile_images/542118481928282113/mVflfV-q_normal.jpeg,https://pbs.twimg.com/profile_banners/168375206/1603671558
1347042894,DC Marijuana Justice💨🏛💨🏛💨🏛💨,DCMJ2014,"We legalized cannabis in Washington, DC in 2014 #i71 Today we want rights for cannabis users, growers, & their families. Tweets by @aeidinger & @nikolasschiller","Washington, DC",https://t.co/clz19NQyC5,2013-04-12,15:20:08 UTC,18077,8783,14923,8874,2338,False,False,https://pbs.twimg.com/profile_images/596322818574458880/dv5gwqip_normal.jpg,https://pbs.twimg.com/profile_banners/1347042894/1453226081
1252977756,BIRTHDAY GIRL ,LauraLizard666,My Marijuana Is Louder Then The Bass In Your Car .,Misery,,2013-03-08,23:43:59 UTC,6738,1362,877,737,428,False,False,https://pbs.twimg.com/profile_images/594263129506230272/FzIHMo3X_normal.jpg,https://pbs.twimg.com/profile_banners/1252977756/1430518481
514098049,dilanthumas,DTFinnegan,Always Go Ducks! | DTA | The Future is our Fault | In Saecula Saeculorum,chamber No. 36,https://t.co/kOC4eC9tZa,2012-03-04,08:19:06 UTC,28156,283,579,68219,2641,False,False,https://pbs.twimg.com/profile_images/1297639252872900609/Z7DKWM4Y_normal.jpg,https://pbs.twimg.com/profile_banners/514098049/1508080215
561613881,Lo,laurenB_thatsme,Wife. Mom. Grey’s Anatomy Enthusiast. ••Instagram: laurenbhollow,KC,,2012-04-23,22:50:51 UTC,35217,413,523,4731,1219,False,False,https://pbs.twimg.com/profile_images/1257110950206996480/2TtYmxDK_normal.jpg,
378718284,FXCK LOV3 🥀☠️🥀🦁,FXCKLOV312,"TrippyGang President.  🚬⚰
☆ ☣
PPP",386✈970,https://t.co/l19PYNfuyN,2011-09-23,17:53:38 UTC,22987,3959,33875,11256,1112,False,False,https://pbs.twimg.com/profile_images/1322070771276001282/ZKWb9a68_normal.jpg,https://pbs.twimg.com/profile_banners/378718284/1499620676
84928497,Legendary TeMo,LegendaryTeMo,CEO of the Mogul Life that MGLB,"Los Angeles,Ca",https://t.co/l3uLq4bnpX,2009-10-24,20:12:28 UTC,45621,170,4316,3190,2742,False,False,https://pbs.twimg.com/profile_images/1236687511528697859/ki-CWlKO_normal.jpg,https://pbs.twimg.com/profile_banners/84928497/1580407217
521042337,kimberly nicole-lynn,fuckkimberly,24 || death is a friend of mine || Taylor 🤍,North Alabama,,2012-03-11,05:37:39 UTC,32205,394,627,5790,764,False,False,https://pbs.twimg.com/profile_images/1217232577125388288/uevpt5a0_normal.jpg,https://pbs.twimg.com/profile_banners/521042337/1579045984
836930772,Luli ⚢,sfrucaart,BLACK LIVES MATTER,Bay Area Artist,https://t.co/0JjyykBDLm,2012-09-21,03:52:01 UTC,30431,871,550,63917,1691,False,False,https://pbs.twimg.com/profile_images/1327348207966248961/GHaPklj-_normal.jpg,https://pbs.twimg.com/profile_banners/836930772/1600460988
302114366,Lindsay Grose ☮,LindsayGrose74,,,,2011-05-20,16:35:08 UTC,1128,243,280,159,38,False,False,https://pbs.twimg.com/profile_images/609883721756471297/SS5GXTFL_normal.jpg,https://pbs.twimg.com/profile_banners/302114366/1427928412
315422032,Tacitus Kilgore,LilHaitianHippy,IPAs and Rap music.,,https://t.co/VViV5VqU7t,2011-06-11,21:00:18 UTC,15006,675,247,6738,441,False,False,https://pbs.twimg.com/profile_images/1313014139883671553/2YWQVc0s_normal.jpg,https://pbs.twimg.com/profile_banners/315422032/1456965977
247605036,SÃMMI SO$A,SammiSosa216,23. IG:@Sammilee_ III・XXXI・MMXVI.,"Cleveland, OH",,2011-02-05,04:35:57 UTC,53066,1115,2125,8803,5918,False,False,https://pbs.twimg.com/profile_images/1312782164203896832/-23SSo9s_normal.jpg,https://pbs.twimg.com/profile_banners/247605036/1611265221
236549921,🌻hay🌻,ha13yparks,,"Winston-Salem, NC",,2011-01-10,21:09:05 UTC,30118,1724,801,16551,2413,False,False,https://pbs.twimg.com/profile_images/1169771216099565568/uQU_JeFx_normal.jpg,https://pbs.twimg.com/profile_banners/236549921/1567654238
44504716,Shawn Coleman,SLC_CO,"Brewer, Cannabist, Lobbyist, Patriot.","Boulder, CO",,2009-06-04,00:50:30 UTC,21588,2237,1434,4002,717,False,False,https://pbs.twimg.com/profile_images/1062061731533463552/NLaGO9MD_normal.jpg,https://pbs.twimg.com/profile_banners/44504716/1558658796
256882140,HereWeGoAgain,RobDHall_TX,,"Nashua, NH",,2011-02-24,07:51:15 UTC,50588,3833,3710,38496,9465,False,False,https://pbs.twimg.com/profile_images/1169072764151619585/FdMYyNuQ_normal.jpg,
97066206,the one💯,Caseyok93,Male version of @mileycyrus #TeamDuff ✌️,"Stillwater, OK",https://t.co/3W0pY3FMAg,2009-12-15,21:28:54 UTC,2319,172,155,1098,121,False,False,https://pbs.twimg.com/profile_images/943537973966114816/-B6WHeOb_normal.jpg,https://pbs.twimg.com/profile_banners/97066206/1513791958
583175359,Noname,KMB_xo,Aquarius ☀️ Scorpio 🌙 Leo ⬆️,,https://t.co/ScNVY5d91C,2012-05-17,21:42:23 UTC,50439,336,587,16884,411,False,False,https://pbs.twimg.com/profile_images/1293457456333561856/30CVTF-T_normal.jpg,https://pbs.twimg.com/profile_banners/583175359/1590770952
369268465,🗯,WESTSIDEOFTHEDO,,"Atlanta, GA",https://t.co/rpZ286j5tA,2011-09-07,02:09:33 UTC,13327,335,316,18368,1199,False,False,https://pbs.twimg.com/profile_images/1270614770631282688/CzTdFI56_normal.jpg,https://pbs.twimg.com/profile_banners/369268465/1580846585
147408059,Charles Seymour,charliesey60,PROUD ATHEIST! Totally Secular Democrat values. WILL FIGHT FOR SEPARATION OF CHURCH AND STATE! # SCS. #Resist. TRUMP MUST GO!  Will follow back,"Davie, FL",,2010-05-24,02:16:22 UTC,56360,13312,13248,38958,2917,False,False,https://pbs.twimg.com/profile_images/1232250345/2011_January_30_-_01.28.24.496_normal.jpg,
715838064,Ninonevia,Kushbird_,I pull up and gotta slide once again // s13 Onevia // Long Live My Brother RIP @Edwin_Avocado,"Lincoln Heights, Los Angeles",https://t.co/K1ue2xK23j,2012-07-25,10:13:52 UTC,47455,304,509,7461,928,False,False,https://pbs.twimg.com/profile_images/1111670938230087680/wCIQZI7t_normal.jpg,https://pbs.twimg.com/profile_banners/715838064/1611035315
1347042894,DC Marijuana Justice💨🏛💨🏛💨🏛💨,DCMJ2014,"We legalized cannabis in Washington, DC in 2014 #i71 Today we want rights for cannabis users, growers, & their families. Tweets by @aeidinger & @nikolasschiller","Washington, DC",https://t.co/clz19NQyC5,2013-04-12,15:20:08 UTC,18077,8783,14923,8874,2338,False,False,https://pbs.twimg.com/profile_images/596322818574458880/dv5gwqip_normal.jpg,https://pbs.twimg.com/profile_banners/1347042894/1453226081
253879552,Kristi Mintz RM,kristivegt,"Registered Midwife at Grow Midiwfery, Backcountry Guide, Volunteer, pie maker kitchen chemist, backpacker, paddler, I want a piece of every pie","Chilliwack, BC, Canada",,2011-02-18,04:31:34 UTC,1787,889,412,1416,57,False,False,https://pbs.twimg.com/profile_images/713753504007979008/-kN-i2-9_normal.jpg,https://pbs.twimg.com/profile_banners/253879552/1459007071
228453744,Britannia Bloom,britbeblooming,"If ya ain't runnin with it, run from it. Feminist.","Oakland, CA",,2010-12-19,19:28:59 UTC,5592,1237,311,8880,510,False,False,https://pbs.twimg.com/profile_images/1183178609671856128/19xVwk65_normal.jpg,
905082769,𝑮𝒂𝒏𝒋𝒂 𝑩𝒂𝒓𝒃𝒊𝒆𖤐,Ganja_Barbie92,𝟐𝟗.☘️⠀⠀⠀ #𝐗𝐎𝐓𝐢𝐥𝐖𝐞𝐎𝐯𝐞𝐫𝐝𝐨𝐬𝐞✨♑️🤱🏼👑 #ᶠᵘᶜᵏʸᵒᵘᴬᴺᴰʸᵒᵘʳᶠᵉᵉˡⁱⁿᵍˢ💔,"Fuck Hagerstown, I’m from PG.",https://t.co/JVGNO0kzRt,2012-10-26,01:49:00 UTC,43384,418,813,21892,965,False,False,https://pbs.twimg.com/profile_images/1352106519903547398/qxpYkvNw_normal.jpg,https://pbs.twimg.com/profile_banners/905082769/1611202290
61366106,#Mamba4Life,Flyer_thanu2,"truck life
30+ so keep the games to yourself",somewhere you're not,,2009-07-30,02:29:56 UTC,875354,3929,5319,31346,63117,False,False,https://pbs.twimg.com/profile_images/1344858289964769280/6frJ93ut_normal.jpg,https://pbs.twimg.com/profile_banners/61366106/1534030266
24809950,Sean Brady,shivnibble,"BSc Comp Sci, photographer, vaper, medical marijuana user & advocate, gamer","46.248622,-63.124933",,2009-03-17,00:59:47 UTC,4416,541,537,607,591,False,False,https://pbs.twimg.com/profile_images/830656579276005376/SVvfRj7z_normal.jpg,
24943228,k,kmp_CO,,wandering colorado,,2009-03-17,20:03:55 UTC,19844,285,299,10207,2135,False,False,https://pbs.twimg.com/profile_images/691010332353916929/0FtGYh_J_normal.jpg,https://pbs.twimg.com/profile_banners/24943228/1469292964
444968263,Justin,_justinfields_,,"Huntsville, Al",https://t.co/sjaoBNmHwP,2011-12-23,21:14:33 UTC,23799,514,484,5829,1307,False,False,https://pbs.twimg.com/profile_images/1320065027311886338/3bqzcOUR_normal.jpg,https://pbs.twimg.com/profile_banners/444968263/1499461119
1093081662,Aaron Justis,AaronJustis,"Family man, entrepreneur, drug law reform activist & last but not least cannabis expert with plans to advance mankind & build an empire!","Los Angeles, CA",https://t.co/CN6YsQZ3Y6,2013-01-15,19:59:52 UTC,2902,175,2041,1565,81,False,False,https://pbs.twimg.com/profile_images/523626622096662528/4-u---1t_normal.jpeg,https://pbs.twimg.com/profile_banners/1093081662/1462472206
466302021,Chelsie Darr,chelsiedarr,,"Columbia, MO",,2012-01-17,08:03:50 UTC,459,151,121,514,25,False,False,https://pbs.twimg.com/profile_images/565425312436355072/S8oXg-2z_normal.jpeg,https://pbs.twimg.com/profile_banners/466302021/1444074744
15244659,'Radical' Russ Belville,RadicalRuss,"Podcaster at https://t.co/5Oponz5xTu, live Fri 4pm Mtn. Msg. 833-RAD-RUSS. Working to legalize marijuana in Idaho, America's Last Absolute Prohibition State.","Caldwell, Idaho, USA",https://t.co/xWiuVuv4eg,2008-06-26,15:04:25 UTC,75580,1682,21997,10772,5132,False,False,https://pbs.twimg.com/profile_images/1313265174048993281/IDLskJJG_normal.jpg,https://pbs.twimg.com/profile_banners/15244659/1606664673
568543093,gianna victoria,giannaxox7,❥ ╰ ☆ ╮I don’t know where I’m going from here but I promise it won’t be boring ꧁꧂ ❦ ☼ ☾ ✧,,,2012-05-01,21:10:44 UTC,2011,453,293,1480,125,False,False,https://pbs.twimg.com/profile_images/1197406005564456961/2gUam0wB_normal.jpg,https://pbs.twimg.com/profile_banners/568543093/1538877491
431646882,Indecisive Ian,IanLalk39,Its Lalk-Dawg man,,,2011-12-08,14:38:39 UTC,4743,141,375,4327,43,False,False,https://pbs.twimg.com/profile_images/1129757592102854666/g56WSTgB_normal.jpg,https://pbs.twimg.com/profile_banners/431646882/1558190178
186261443,Maria 🌹,mariaanalisaaa,"gratitude, that’s my everyday attitude. J 💚",,,2010-09-03,00:13:14 UTC,59592,438,618,57944,1791,False,False,https://pbs.twimg.com/profile_images/1324818552843427840/aIi_0Oth_normal.jpg,https://pbs.twimg.com/profile_banners/186261443/1607400409
737943109,rach mostly 🌈,astoldbyrach_,NJ 🦂 //DSA🌹,she/her black lives matter,,2012-08-05,03:54:23 UTC,33886,182,462,26350,2811,False,False,https://pbs.twimg.com/profile_images/1135428949146853376/JirtX65L_normal.jpg,https://pbs.twimg.com/profile_banners/737943109/1560249226
14013722,Matt Graves,mgrooves,"lover of loud music. laugher of loud laughs. ex-comms @vessel, @twitter @rhapsody; now doing my own thing @ tripleshot comms. 

Email: matt AT tripleshot DOT co",San Francisco,,2008-02-26,17:06:58 UTC,13478,1913,6354,49837,1787,False,False,https://pbs.twimg.com/profile_images/378800000099156274/3742c5a61b01626961ca2239658e3d01_normal.jpeg,https://pbs.twimg.com/profile_banners/14013722/1354060842
283355255,BubbaChuck,_jscott__,SWIFF #FaithfulBlackMenOfTwitter,803,https://t.co/6WLES92TKI,2011-04-17,03:57:55 UTC,85698,957,1239,39546,2160,False,False,https://pbs.twimg.com/profile_images/1312938145051181056/WQBgU6ji_normal.jpg,https://pbs.twimg.com/profile_banners/283355255/1486617321
842242868,Mark Scholtes,parkermark61,,,,2012-09-23,19:09:19 UTC,158,13,4,94,62,False,False,https://pbs.twimg.com/profile_images/2713366883/e43f8be9257cbf35891bc68be7c01e3b_normal.jpeg,https://pbs.twimg.com/profile_banners/842242868/1351389459
251223381,breezy🦋,_BriNikole,,Houston,https://t.co/KeOvX4wCVL,2011-02-12,18:02:48 UTC,289177,1483,3136,813,21897,False,False,https://pbs.twimg.com/profile_images/1348164560709169154/aD2-iAz7_normal.jpg,https://pbs.twimg.com/profile_banners/251223381/1608956281
171407222,Luz,Ganja_Gandi,God first Family second ❤,,,2010-07-27,08:03:43 UTC,18232,734,444,3972,1305,False,False,https://pbs.twimg.com/profile_images/568287977894195200/mStb7ln0_normal.jpeg,https://pbs.twimg.com/profile_banners/171407222/1424675558
446280711,#AmeriCanadians,AmeriCanadians,"Dual citizen (USA+CAD). 

Cannabis Consultant. Pot Stocks. Pro Cannabis & Cannabis Pro.",Canada / USA,,2011-12-25,14:31:58 UTC,20865,4489,3799,11533,2659,False,False,https://pbs.twimg.com/profile_images/509866196049481728/ui_1Z8h9_normal.jpeg,https://pbs.twimg.com/profile_banners/446280711/1442707506
987226591,Raj,xRAWGERx,Not sure what im suppose to be doing,,,2012-12-03,18:57:11 UTC,16601,346,185,13593,752,False,False,https://pbs.twimg.com/profile_images/1027498480745545728/WAJektfa_normal.jpg,https://pbs.twimg.com/profile_banners/987226591/1533809705
120259586,Hillary Hovland,hillarygrace27,,,,2010-03-05,23:04:53 UTC,515,224,302,1940,59,False,False,https://pbs.twimg.com/profile_images/871575978983780352/DZoc8xbK_normal.jpg,https://pbs.twimg.com/profile_banners/120259586/1495407612
297319614,Yerodin Ghedi Adwin Beluchi,preechdagodbody,"♑♒ Creator of @TPMvmt, @blackhistoryent & @eocmagazine BOOKINGS/FEATURES: 📧 admin@blackhistoryent.net","Gulfton, Houston",https://t.co/Ge1Uf2o3Bf,2011-05-12,09:42:49 UTC,113414,3731,6185,20896,2991,False,False,https://pbs.twimg.com/profile_images/1308828099338006529/FA-wQ9Mx_normal.jpg,https://pbs.twimg.com/profile_banners/297319614/1594093170
529092842,Corey Smith,coreysmithOG,,,,2012-03-19,04:19:07 UTC,6581,156,187,3219,128,False,False,https://pbs.twimg.com/profile_images/1303261371933523969/E3OtADdW_normal.jpg,https://pbs.twimg.com/profile_banners/529092842/1603284829
1135649268,Q,QuintonLewis_23,is this the krusty krab,corn,,2013-01-31,01:10:45 UTC,3751,199,385,6000,46,False,False,https://pbs.twimg.com/profile_images/1329474857344659456/g2pC-Suo_normal.jpg,https://pbs.twimg.com/profile_banners/1135649268/1608834328
179256511,Michael Grimaldi,mikefgrimaldi,"Strategic Initiatives Coordinator, Communications Division, KC Water, Kansas City, Mo. Opinions my own.","Kansas City, Mo.",,2010-08-16,22:07:19 UTC,1051,262,373,603,54,False,False,https://pbs.twimg.com/profile_images/1109997537/Michael_Grimaldi_061799_cropped_photo_by_Dick_Berkley_normal.jpg,https://pbs.twimg.com/profile_banners/179256511/1453392180
543778954,Emili Axe,EmiAxe,,,,2012-04-02,22:23:43 UTC,24192,903,1169,26748,191,False,False,https://pbs.twimg.com/profile_images/1326749188269469699/elp8vaLq_normal.jpg,https://pbs.twimg.com/profile_banners/543778954/1598461924
424001148,Sparrow,GhostBear666,I dont have shoes anymore,parts unknown,,2011-11-29,06:05:23 UTC,30980,1017,456,5597,1478,False,False,https://pbs.twimg.com/profile_images/501588502023131137/5XyY3rxS_normal.jpeg,https://pbs.twimg.com/profile_banners/424001148/1407116627
45646022,nostalgia and nose rings,GuckTruck,$gucktruck SW-0755-3429-7787,"Austin, TX",,2009-06-08,19:24:57 UTC,24301,187,494,6716,2310,False,False,https://pbs.twimg.com/profile_images/1349727169107222537/LK78a_0w_normal.jpg,https://pbs.twimg.com/profile_banners/45646022/1587475077
242571216,say_ouate 🏳️‍🌈,Say_Ouate,"Tv Addict, Politisé, Qui aime l'Absurde et l'humour grinçant. Je tweet surtout les soirs de Galas et de Débats. Tweets parfois TV en differés.",Montréal,,2011-01-25,02:43:32 UTC,6219,576,280,2707,610,False,False,https://pbs.twimg.com/profile_images/1244873309491208192/FhkEogCG_normal.jpg,https://pbs.twimg.com/profile_banners/242571216/1604420158
330164997,𝔅𝔞𝔟𝔶 𝔖𝔭𝔦𝔠𝔢,haircraftbyash,𝚃𝚘 𝚎𝚊𝚌𝚑 𝚝𝚑𝚎𝚒𝚛 𝚘𝚠𝚗..,,,2011-07-06,06:11:03 UTC,18989,916,615,3714,401,False,False,https://pbs.twimg.com/profile_images/1295544677706469376/XM9pF__F_normal.jpg,https://pbs.twimg.com/profile_banners/330164997/1587046103
155459874,Amanda Roley,KREMAmandaRoley,KREM 2 reporter I Former KFBB wknd anchor/reporter I WSU Alum #GoCougs! (aroley@krem.com),"Spokane, WA",https://t.co/XOoL4gtuli,2010-06-14,05:42:56 UTC,15611,2484,1900,6335,3937,False,True,https://pbs.twimg.com/profile_images/1129536713305362433/jLiwGowx_normal.jpg,https://pbs.twimg.com/profile_banners/155459874/1504832348
772598929,Skep AF Thottie,morgansix6vi,bad seed $$$,cincinnati ,https://t.co/U6kKuLdD1j,2012-08-22,00:59:46 UTC,9539,583,357,1664,1048,False,False,https://pbs.twimg.com/profile_images/686770511557308417/-LMI7Sh9_normal.jpg,https://pbs.twimg.com/profile_banners/772598929/1445016424
319433293,❁souly,Pagee_,• BE GREAT AND BE GRATEFUL ~,"Eldorado Springs, CO",,2011-06-18,03:23:27 UTC,10818,243,398,3004,307,False,False,https://pbs.twimg.com/profile_images/1177310663334481920/0NYrHhcs_normal.jpg,https://pbs.twimg.com/profile_banners/319433293/1569527704
893726160,FABRIZIO,WHYFABRIZIO,i make music sometimes.,hidden leaf village,https://t.co/YGK5NwwWaK,2012-10-20,18:03:24 UTC,21936,388,584,9662,542,False,False,https://pbs.twimg.com/profile_images/1337813742202052611/WtkUMn0J_normal.jpg,https://pbs.twimg.com/profile_banners/893726160/1591761234
1338149196,Stoned Immaculate,skevkirby,"CowboyNation, LonghornNation, MavNation Marijuana Activist #LegalizeIt,#BeKind,Just An All Around Chill Dude, #liberal Dallas Texas",,,2013-04-09,03:03:00 UTC,78222,13520,10684,46,9156,False,False,https://pbs.twimg.com/profile_images/589692937019076608/C11QR1GR_normal.jpg,https://pbs.twimg.com/profile_banners/1338149196/1429430527
42766448,TK,taylorpkelley,living in dallas wishing i was in houston,Houston & Denton,,2009-05-27,00:21:19 UTC,10851,234,197,2627,677,False,False,https://pbs.twimg.com/profile_images/1185793662959214592/PwLjdLuz_normal.jpg,https://pbs.twimg.com/profile_banners/42766448/1462320555
31268233,Chris Roberts,cbloggy,"jobbing reporter. frisco apologist. weed & capitalists, drugs & nukes. 📪 cbloggy at gmail/protonmail","b-s, bk",,2009-04-14,23:44:13 UTC,28257,4020,4794,56350,2262,False,False,https://pbs.twimg.com/profile_images/1349619562380197888/R0h8_Nm9_normal.jpg,https://pbs.twimg.com/profile_banners/31268233/1600647705
378718284,FXCK LOV3 🥀☠️🥀🦁,FXCKLOV312,"TrippyGang President.  🚬⚰
☆ ☣
PPP",386✈970,https://t.co/l19PYNfuyN,2011-09-23,17:53:38 UTC,22987,3959,33875,11256,1112,False,False,https://pbs.twimg.com/profile_images/1322070771276001282/ZKWb9a68_normal.jpg,https://pbs.twimg.com/profile_banners/378718284/1499620676
329443083,QUEEN KT,fuuuckkatie,- BLM - ACAB - she/her -,"Lafayette, LA",,2011-07-05,02:46:20 UTC,54018,1158,1438,69586,3394,False,False,https://pbs.twimg.com/profile_images/1305729161571577872/y0cMx_OA_normal.jpg,https://pbs.twimg.com/profile_banners/329443083/1609565615
